post_datetime,views,likes,comments,shares,engagement_rate,sentiment_score,platform_Instagram,platform_TikTok,platform_X,platform_YouTube Shorts,content_type_carousel,content_type_image,content_type_text,content_type_video,topic_Education,topic_Entertainment,topic_Lifestyle,topic_Politics,topic_Sports,topic_Technology,language_en,language_es,language_fr,language_hi,language_ur,region_Brazil,region_India,region_Pakistan,region_UK,region_US,is_viral
1.6796901329085014,-0.6042930161433431,-0.45920694428742426,0.050802999150370745,-0.47418423660165676,-0.10153094642485283,0.5037974116685145,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
-0.9020609974156024,-1.2366580538285792,-1.558256732665944,-0.7965477630699097,-0.6915563198615802,0.13570878569042394,0.1906274348226687,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.6362924987057682,1.5387725383185562,1.6760909697167268,-1.23356370373901,-0.37344494599333067,-0.18727349527596465,-1.0289956416714308,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
1.518330687263245,1.3444333098300139,1.4471538738368528,-1.0285002453755676,0.3872711550582489,-0.1811089982997409,-0.1625587057312574,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.7217180875767862,-0.9140981651981406,-1.278711400317731,-0.2528766475372279,-0.189652626269516,-0.11703559033474885,0.9718125437325843,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.8356188727381438,-0.07663430219289352,0.6277183851497845,-1.2166541113629774,1.2707568022618645,-0.09574005532597599,1.055324537558143,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.06609567645593657,2.560911743806866,1.4105735949832046,1.558390181724999,0.6305692980503629,-0.21099746848749235,1.5790143321725854,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
1.0437440824242552,-0.656966633370418,-0.9849725887310548,-0.3726991279395232,-0.846595536105811,-0.16709877789923244,-0.7749799937853559,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.148846031931877,-0.4121781792332071,-0.42159905201952386,-0.05495125480793038,-0.8762794954534389,-0.14729766639984715,-0.5035660138522895,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
-0.5888338382218692,0.41853948219043186,1.5513221490641345,-0.6782499180457812,-0.9093765929838951,-0.12637573726842116,-0.9350446486176771,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
-0.598325570318649,-0.5948328041693532,-1.0154009805678377,-0.2538468700506068,0.05526589545585997,-0.15943985741362116,-0.8811098192720036,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1.74613225758596,-1.2334673660886708,-1.5152969745627436,-0.808398338054752,-0.9545058645124026,0.10936957133746802,0.006205115124559491,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.1766283317791724,1.6647595629774399,1.648683347513786,-1.6299689020623929,0.14697243652983238,-0.19082275111076014,-0.4322328524596247,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
1.432905098392227,-0.8965483041731076,-0.9623926805548021,-0.1501716643352605,-1.6068979234382599,-0.11591477270270818,1.7303798209814107,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.7081653291988408,0.12696824310152646,-0.4922147147613232,-0.5498340382392727,-0.10708226315967995,-0.20034970098310587,0.4150659182288582,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
1.6607066687149419,1.0497354740731366,1.255100513120876,0.16965525703928716,-1.4086945758313925,-0.1822298159317816,-0.5714195088355561,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.3854464379083278,1.2068633645694022,1.001562765907864,-1.3189432849163538,0.9940168003066853,-0.1867130864599443,1.2275680248233583,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
0.5596657454884858,1.0391696911082446,1.2419622342339605,0.04976347502889334,1.310714652301238,-0.16336271912576353,-0.3974361883656418,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-1.613940904674087,-0.4304743314901143,1.6274345090620346,-0.5061740251372218,-0.5087638082923314,0.05052664565533245,-0.08600604472449512,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.10475550128609971,-0.4538503174582845,-0.3067408385902899,0.5072233900870491,-1.6259287545182721,-0.13833112534352174,-1.4778726084838099,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
1.1766283317791724,2.603886656321111,1.3367578475151434,-0.3633434108462266,0.24781515556794118,-0.21921679778912395,1.6294694951088604,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.4464578567701723,0.224963800222362,-0.41097808116081,0.8535928273633198,0.8927603675494458,-0.1835374365024957,1.0396660387158507,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.2661149469313562,1.720648210226553,0.738886845715764,1.7021217169212746,-0.8431823979229827,-0.21398631550626745,-1.2882307891716032,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1.6322314724246025,-0.09824038855912906,1.7271130102444963,1.3714144430752635,-1.1903916367034248,-0.033161070870371484,0.6064475707457639,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
-0.9020609974156024,0.9116370855992036,0.22942508121369162,-1.4311425884278148,-0.1762069303977682,-0.210437059671472,1.3858928464509803,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
-0.7122263554800065,1.2720452172492864,0.3802842478133712,0.9747320383194865,-1.2922686400393604,-0.21678835958636916,-1.1994992957319468,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1
0.12304606903661533,2.0836014969448775,1.129800643925348,1.601634385178459,-0.18144730417342375,-0.2100634537941251,0.7195367290512084,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.3128807109722112,-0.9471780940917508,-0.7640494981354831,-1.001195411784761,-0.9031019349104128,-0.034655494379759046,-0.07382721229160111,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1.5657893477471438,-0.40387776915714246,-0.5524301021427717,-1.6171481045641716,-1.0464537385892012,-0.17793334834229232,-0.654931502661115,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
-0.8925692653188225,1.8660046044671241,0.9494165576853086,-0.3614029658194688,1.0252866622443142,-0.20782181853004372,-1.4517751104133225,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.39899919628627334,2.95595616975609,1.6084891798744456,0.054337381163393914,0.801812301627213,-0.21716196546371605,0.7491138935310938,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
0.9298432972628978,0.0006989712219999789,0.04727543098674922,1.1367591980537644,1.482922987889393,-0.12656254020709462,-0.5314033451274758,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-1.6898747614483252,1.1463940544577613,1.213858041864312,1.4698227265751242,0.8163957102265702,-0.16859320140862002,-1.0463939737184222,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0.3033889788754314,-0.6391906048126866,-0.5192912937167197,-0.25114410733476555,-0.20961431321757243,-0.0963004641419963,1.5337786688504076,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.873585801125263,0.3924596541249468,0.5630752943324308,0.24921350313635773,0.15228176259200973,-0.1571982221495398,0.8413250533801484,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.5793421061250894,-1.0963140127956457,-1.2362206201485517,0.8247633583943464,-1.1141993600968538,0.014473678491357304,-1.3317266192890818,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.5752810798439238,-0.058232461293322026,-0.645742917544329,-0.08405793020929767,-1.3371565785650417,-0.20987665085545165,0.6916993977760221,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0.1799964616172941,-1.1471505580473143,-1.4640059613963445,1.5707951695746294,-0.5044887665279808,0.09012886865410305,1.358055515175794,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.8064507800047604,1.9459874890723095,1.48662388437219,-1.6306619181433777,0.7277575459028172,-0.20091010979912624,0.8221868881284577,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0.36983110355288995,1.4220263369643418,0.6688022315169003,-1.5870712066494255,-0.5826117071571618,-0.2156675419543285,-0.9385243150270755,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.4146145306417113,-0.19582828948683098,-0.2114762473750858,1.4809109838708832,-0.03502712374441589,-0.1362762930181138,0.5629517406282855,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-1.424106262738491,2.76638772043481,1.5748262196397818,-1.4913656858654059,0.5876464996905525,-0.21828278309575672,-1.0933694702452992,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-0.33255707160881476,0.4488018689600709,0.6372565687196555,-0.05675309661849121,0.030408596164756916,-0.16074747798433528,-0.32436319376827777,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.3800157320927137,0.500159462301376,1.7035606625285822,-1.1216416066599428,0.48173578759309266,-0.11628837858005506,0.20628593366496098,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
0.10406260484305574,-0.618140077113284,0.5531715838433963,1.5597069122788705,-0.8319431752199319,0.03184635178798781,1.52855916923631,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.1766283317791724,0.4677179790859009,0.2137557008299268,1.7372576322272109,0.7875391783172037,-0.16635156614453867,0.799569056467369,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0.6830582627466232,1.9543846520165857,1.3620136886090461,-0.87887807349092,0.2442641128120693,-0.2048329715112686,0.6029679043363657,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
-1.186812960318996,0.1785430682010773,-0.3500592268783299,0.14747874244776923,-0.7067258228963725,-0.19848167159637142,1.3023808526254215,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
0.6071244059723848,-0.9477921974877563,-0.6497775071237755,-0.27165738333191963,-1.3192979363558996,-0.011118324106904814,-1.7371077559839823,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1.0817110108113746,0.4470051620347783,0.19167925425931442,-1.5105622313086886,1.6537867538903734,-0.17307647193678274,0.4446430827087437,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0.5122070850045869,-1.0911047644198957,-1.0507398472431946,-1.694142191161598,-0.24143579344737565,0.047350995697883855,-0.14342054047956684,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.1332306975764391,-0.9530747808400487,-1.0070283450986957,1.6367703004843952,-1.160362915923188,-0.03783114433720764,1.4641853406624417,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1.4423968304890067,-1.001475865358136,-1.0973065973977634,1.069467336590127,0.9497839085029609,0.07331660417349288,-1.0168168092385368,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.04711221226237698,1.1447507963489318,1.5535566909850589,-1.6388395078990001,0.9149285276661993,-0.16691197496055898,-0.11036370959028312,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.826127140641364,1.6682475963155146,1.6525868991410797,1.1319080854868697,0.7306190657934712,-0.1798013777290268,0.4028870857959642,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-1.2152881566093356,0.023709206697918,-0.25948441500333713,0.6034140221277582,0.23767916944923895,-0.1672855808379059,0.7108375630277126,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.36983110355288995,1.3837473279900485,1.670435647571178,1.0213027189616741,-0.009894015307225704,-0.1721424572434155,1.140576364588401,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.5311905491981465,0.4692022420355038,-0.0898316473711931,0.3523342959869161,-0.6640098813961275,-0.20072330686045278,-1.5805227675610594,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1.0817110108113746,1.5988160125580047,1.7468238769420315,0.1924554861036915,0.7712664386980628,-0.17681253071025166,1.429388676568459,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.692549994843403,1.8385668468149878,0.9266711278852838,0.7914985865070696,0.9809158658675463,-0.2048329715112686,0.4411634162993454,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.0437440824242552,-0.8321728281050381,-0.851555263236367,-1.5893581597166757,-0.6519087551115544,-0.11236551686791271,1.1805925282964815,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.04711221226237698,-0.6240990061525971,-0.6531293200051618,-1.0757639420987402,-0.4958352545694969,-0.1332874459993387,-0.17647737136885056,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.7217180875767862,-0.9773887149955951,-0.15695066581080552,0.8217140876380128,0.47201351519352114,0.24704333713979795,0.9526743784808936,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.23763975064101683,-0.2849179607798955,-0.2435736489182379,0.19023783464453972,0.25784771325686073,-0.13085900779658388,-0.41657435361733236,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1.4613802946825662,-0.2444010025004401,-0.08655569856736903,-0.6043744038127871,0.28580786544144404,-0.13067220485791042,0.23934276455424475,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.3007137454803537,-0.4451893951025779,-0.9084878050796674,-0.1373508668370392,0.8805213366918292,-0.15551699570147878,1.1666738626588884,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
-0.6742594270928873,1.8565182014300836,1.540080472116275,0.8642652750104878,-0.15648657645253802,-0.19493241576157597,-0.6323136710000261,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
1.4139216341986673,-0.068595802747338,-0.6144248469797708,-1.7041909243358795,1.402283288802167,-0.18129580123841438,-1.4343767783663313,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-1.2247798887061154,0.39310025671415677,0.8647039699855801,-0.28246843419528467,-1.2498974599717243,-0.15869264565892735,-0.7210451644396824,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1
0.3033889788754314,-0.4901770137797473,-0.14362617509714634,-0.0773356742237438,0.30618326610863117,-0.08191663786414095,1.5076811707799203,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
1.4993472230696854,0.20921126238292875,1.7314510561341918,-1.008194874202709,0.2647774180523,-0.0824770466801613,0.6221060695880563,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
-0.9020609974156024,0.281919194063031,-0.3637630379798003,-1.644591541371175,0.8744880116211731,-0.198294868657698,0.34721242324559165,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.6166161380691646,1.5907525545700125,1.4107253231383292,0.5226083470849147,-0.17855130813950884,-0.19063594817208668,-0.7593214949430636,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
0.9203515651661179,1.5564188440816473,1.3741312508160333,0.3591258535805685,-1.7110158760861534,-0.19978929216708555,0.7177968958465092,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1.432905098392227,-1.2378270996311105,-1.4282808775988525,0.17610030659244705,0.7524769406208767,0.663613890381583,-1.2429951258494254,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1.2715456527469704,-0.9704141889702138,-0.12572914952678113,-0.7243354874312794,0.7064512893675859,0.21808888164541376,-1.4291572787522338,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.0722192787145948,0.2543751315079232,1.2451209385542792,-0.9656436868302338,0.20061731544378017,-0.1147939550706675,1.52855916923631,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-1.0159617825769598,-0.15684920880369452,-0.06441718138784212,1.6092575620692933,-1.0186659671209224,-0.144308819381072,-1.164702631637964,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1
0.1610129974237345,1.3211710238885002,0.41955425305331706,-0.5693077901149494,-1.6058291629971722,-0.2238868712559601,-0.5505415103791664,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.47493305306051165,-0.8723126350765604,-0.2595464856122517,1.0855453096689776,1.6245509844051371,0.14859818845889172,-0.8811098192720036,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.243763352899675,-1.0963562266266806,-1.306408685362273,0.455108580796982,0.9253747990742495,0.12674224463409853,0.8743818842694321,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.4172897640367889,-0.5427646626939846,0.7941848615243144,1.3346845907830618,-0.6199493703087077,0.028297095953192308,-0.7140858316208858,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1.6701984008117217,0.09295252293161478,-0.1856824610039236,-0.34955239083462636,-1.3526018907459212,-0.19343799225218838,-1.7144899243228933,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-0.6552759628993278,-0.3684384876778753,-0.360411225098414,-0.8586420039261599,-0.17968902086711827,-0.1435616076263782,-0.30870469492598546,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.3956310664481517,0.5001625436029113,0.1601404881963934,0.5505368951486076,-1.0740691293411757,-0.19362479519086181,1.3771936804274847,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
0.40779803194000913,-0.5679207165591563,-0.8499690143418838,-0.2921706593290737,0.6147102721503527,-0.13384785481535902,-0.7941181590370465,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.7122263554800065,-0.7820761033520195,0.028985291559925123,0.09668066371157347,-1.5573212294290972,0.005133531557684983,-0.5488016771744673,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
-1.186812960318996,-0.4944366050222864,-0.9217709153873836,0.32856384440913283,0.7292400200630356,-0.14692406052250023,-1.321287620060887,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0.4172897640367889,0.6677588479355503,0.162099160744364,0.6951000496420651,1.507573430320931,-0.1798013777290268,-0.7367036632819747,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0.967810225650017,-0.8021218186207276,-1.0476363167974665,1.1206812249749138,0.5464130323505259,-0.07257649093046865,0.3350335908126976,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.46544132096373186,-1.0959670582427594,-1.512648628582389,-0.08357281895260821,-0.6353257302030655,-0.08677351426965056,-1.333466452493781,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.04711221226237698,0.39601516796664665,0.22879747839022216,0.738621459527919,1.5564606014648756,-0.15775863096556011,-0.9802803119398548,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
-1.0254535146737396,0.009302581369148136,-0.5015804799730982,-1.579725236190985,-0.8560764755025563,-0.20838222734606407,1.1179585329273123,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
-0.22814801854423702,-0.6073210111621822,0.5877656032117785,1.4653874236568207,0.8783838158096539,0.06995415127737085,-0.30870469492598546,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-1.3576641380610324,-0.7969082564228283,-0.7157447709313066,-1.2082686167830596,-0.5571338372873627,-0.09405882887791497,1.137096698179003,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.24643858629475265,0.42113886816569657,0.6008349147554556,-0.28489399047873193,0.1801384863468104,-0.1600002662296415,-1.4761327752791107,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
-0.8925692653188225,0.7321210744070175,1.0102802380931981,1.5507670048341646,-1.000290182762867,-0.16597796026719178,0.2967572603093165,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.49391651725407126,0.7703070280749416,0.6476775342829779,-0.5415178452674535,-0.6781451001330933,-0.18839431290800535,0.9874710425748764,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.645784230802548,0.6878612591525098,1.1172554841902826,-1.5188091226724092,-1.5182597591145068,-0.175691713078211,-1.3787021158159587,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
1.4044299021018876,-0.7081076112137844,-0.5501127994099614,-0.9581591131555965,0.003655108994304809,-0.08191663786414095,-0.7071264988020892,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.9495196578995013,0.11342284155190131,0.7765085314523121,1.171825811751602,0.6743884761349566,-0.10657462576903587,-1.6274982640879363,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.8830775332220427,0.39893593369205377,0.33333128053666744,-0.15925017499616315,1.1619500941304897,-0.16093428092300874,-1.236035793030629,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0.09457087274627594,2.146792212572585,1.2927290955917479,-1.6074458794303825,0.16458974573614815,-0.21361270962892057,-0.9507031474599694,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
-1.0539287109640791,1.7011589780151382,0.6400221591835153,-0.41344847350143743,1.2372804671555384,-0.210437059671472,0.2706597622388293,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1.518330687263245,0.6387117264914736,0.6157939315038649,0.6538655928234615,-1.0016002762067808,-0.18036178654504714,1.1162186997226131,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.8444177083918797,0.14853119124626638,-0.04816847532087472,1.305370010557399,1.1726032223981053,-0.15140733105066298,-0.4774685157818024,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
-0.826127140641364,-0.18438803314619218,-0.1964137796118189,0.8738981985361784,0.34672721058344,-0.1357158842020935,-1.444815777594526,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
-1.5949574404805273,-1.0775741531176406,-1.14870106157902,-1.676608884312679,1.2586556759772913,0.09834819795573467,0.22890376532604986,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.1515212653269547,0.06820504965003737,-0.05627903488571074,1.2086249656519021,-0.02458085233636565,-0.15869264565892735,1.126657698950808,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
-0.8166354085445843,1.6446417452528033,0.9625410431035765,1.7074579407448587,0.8814866687031341,-0.1958664304549432,-1.0289956416714308,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0.10406260484305574,-0.41149936850495816,-0.7233449721561784,0.2699346839578073,-1.2641361071384727,-0.1794277718516799,-0.2739080308320026,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
-1.2532550849964548,0.7858146024423104,0.2721986274901483,-0.02882454855479832,-0.20340860743061187,-0.198294868657698,-0.8689309868391096,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
-1.0918956393511983,1.8079476453275491,1.4906653706859603,0.3715308414301988,-0.7071395366155033,-0.19904208041239177,-0.5835983412684501,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
-1.2627468170932346,-1.2916518911118116,-1.654259274453799,-1.397184800459553,0.30659697982776185,1.0902718023117344,-0.9594023134834652,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.21865628644745724,-1.1124541783682325,-1.4897100902212967,1.3244972543925833,-1.4607535521553392,-0.07108206742108107,0.9526743784808936,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.04780510870542095,1.3223659526239289,1.1246694735884109,-0.5124804714741846,-0.7892961860062087,-0.19624003633229006,0.5159762441014085,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
0.38881456774644957,-0.3990160915945859,-0.6609433199940727,-0.46868185515593674,0.8787975295287845,-0.1430011988103579,-1.5753032679469618,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-0.2566232148345764,-0.2721364138808964,0.4407961947707448,-0.1298662931624019,0.401578754511519,-0.07874098790669237,-0.849792821587419,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1
-0.9685031220930609,-0.9033968049656911,-0.5255673219514142,0.7199100253413258,-0.4231250684322759,0.03913166639625219,-0.3017453621071889,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
